"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","diggCount","input","likedByAuthor","mentions/0","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/73b0332d30870d638417a1fe6d3d88d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8e4cfb9c&x-expires=1762869600&x-signature=89hxKTi5B5N260p9zpZYAqr1djA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537048079390180112","1754855777","2025-08-10T19:56:17.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003403571954433",,"https://vt.tiktok.com/ZSyqCWpXa/","di live nya aja bigmo udh bilang ga² kenceng tpi abangnya lgi mabok","6638711259166654466","user528261929","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6fa19006178e32b6acad9dc95634ef37~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1753ed3b&x-expires=1762869600&x-signature=x12fIQhu6qCA4kkdAb0gxvV%2B16A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537048628822934289","1754855906","2025-08-10T19:58:26.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003403571954433",,"https://vt.tiktok.com/ZSyqCWpXa/","ya itu, ga pilah pilih semua masuk konten. mabok sambil maen hp aja ngeri, apalagi mabok sambil live diliat publik","6734908673561248770","namaapenggunaa27","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7d293c418dd27f52cf99e868fbecd529~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=24bae993&x-expires=1762869600&x-signature=dxXLAwxb3mxS2Iya5MRmk9UN%2Fe0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537075312225452807","1754862112","2025-08-10T21:41:52.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003403571954433",,"https://vt.tiktok.com/ZSyqCWpXa/","Gmna mau milih bg, itu smbil live kocak,","6971754856609055746","w4hyunandaa","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6fa19006178e32b6acad9dc95634ef37~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1753ed3b&x-expires=1762869600&x-signature=x12fIQhu6qCA4kkdAb0gxvV%2B16A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537092626239980289","1754866140","2025-08-10T22:49:00.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003403571954433",,"https://vt.tiktok.com/ZSyqCWpXa/","ya itu yang dipilih live sambil mabok","6734908673561248770","namaapenggunaa27","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b2854f41027d749205fb2beb42b70426~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7dc55c11&x-expires=1762869600&x-signature=zToq5qSYquCH7w%2F8AWA%2BgnZW5lE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537218547031311122","1754895451","2025-08-11T06:57:31.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003403571954433",,"https://vt.tiktok.com/ZSyqCWpXa/","kalo lo punya abang terus abang lo ngelakuin kesalahan lo mau ikutan di penjara","6965330318195950593","jeremy_is_yellow_","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=969c7a49&x-expires=1762869600&x-signature=HH10TWyn%2BEX5GpgCsEQkO816RVo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537078385534337800","1754862832","2025-08-10T21:53:52.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003403571954433",,"https://vt.tiktok.com/ZSyqCWpXa/","pemikiran sampah""","7388881775261828101","astaaxchorez","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7334545343670910984~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af917bce&x-expires=1762869600&x-signature=1mIwg9JfBDCR3%2BboxoawQsUN8XE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537111903144674066","1754870634","2025-08-11T00:03:54.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003403571954433",,"https://vt.tiktok.com/ZSyqCWpXa/","bocah","6907661357769032706","zcxv123","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/06a89986fa833c1931be104f599cdfaf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74f83c02&x-expires=1762869600&x-signature=0Rn0IAJA9J7FaQfkZB8Uc6Rbg7o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537108090748273415","1754869745","2025-08-10T23:49:05.000Z",,,,,"2","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003403571954433",,"https://vt.tiktok.com/ZSyqCWpXa/","la dia gak ngapa2in woy, yg ngomong Abang nya, dan bigmo udah cut omngan Abang nya , lu nonton vidio nya gak ? bigmo belain zizah itu,","6979580635795883010","_sepeda","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6fa19006178e32b6acad9dc95634ef37~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1753ed3b&x-expires=1762869600&x-signature=x12fIQhu6qCA4kkdAb0gxvV%2B16A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537144487962723073","1754878225","2025-08-11T02:10:25.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003403571954433",,"https://vt.tiktok.com/ZSyqCWpXa/","emang saya bilang bigmo ngapain ka?😩kan cuman bilang “gakesian kah”","6734908673561248770","namaapenggunaa27","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/80bf915758550db390fd60fb341ae7a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e8fe88c3&x-expires=1762869600&x-signature=AgWp3Rfg4tXrkY4keC0ZCeD8%2Fhs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537181042542363409","1754886722","2025-08-11T04:32:02.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537003403571954433",,"https://vt.tiktok.com/ZSyqCWpXa/","bodoh bro","7497575956728513552","rottgc","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0d3bcb275785428c9273f6425af9d999~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=947881f2&x-expires=1762869600&x-signature=BUlVAQqclr2hKeGalwmh81Doclk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537105447929971464","1754869134","2025-08-10T23:38:54.000Z",,,,,"33","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537033865593127698",,"https://vt.tiktok.com/ZSyqCWpXa/","hallo mo","6904052027510146050","4ntarixa","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6c398e322fa3d6e1099fc66d530313a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1d899c7&x-expires=1762869600&x-signature=GNP0QRXjdCTWVtELbIzafv%2F%2F3eI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7556639469312852737","1759417246","2025-10-02T15:00:46.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537033865593127698",,"https://vt.tiktok.com/ZSyqCWpXa/","kocak,,hallo mo😂","7487787258935297042","dii.pjt2","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/19029ba38d4fb762339429519e9212e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7c4e1f4&x-expires=1762869600&x-signature=6FRE6fa%2FmJkum1V%2BfEbbkbAsFEo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537135278197474055","1754876070","2025-08-11T01:34:30.000Z",,,,,"7","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537033865593127698",,"https://vt.tiktok.com/ZSyqCWpXa/","Tapi tau ga si yang paling kasian sekarang siapa?","7454011239363068935","douser40","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/37179aaab86edc91deba787b3964927e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c06a57ec&x-expires=1762869600&x-signature=wx6pc3McCBzAG7SvWan2PdvnJzM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537862120231928594","1755045303","2025-08-13T00:35:03.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537033865593127698",,"https://vt.tiktok.com/ZSyqCWpXa/","Ma ny bigmo am si bigmo nya sendiri","6937893476102456322","lapilter_4","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/67695218a3b43112daf0d84118f95f1d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d737a4aa&x-expires=1762869600&x-signature=N8r6gmA313HzzfTt5QS0H6Nj8WE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537856376081826561","1755043974","2025-08-13T00:12:54.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537033865593127698",,"https://vt.tiktok.com/ZSyqCWpXa/","Wkwk","7104807139947856897","pendekartai99","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7330807754145136641~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6230bf34&x-expires=1762869600&x-signature=0Gw1Z2O0pf7ZY9FYlV97WoT4Tq0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537167149912851208","1754883485","2025-08-11T03:38:05.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537033865593127698",,"https://vt.tiktok.com/ZSyqCWpXa/","tapi kan bisa jadi Kaka nya begitu karna ngikutin bigmo jadi dia berfikir. harus bermain seperti adik nya. supaya adik nya seneng","7003934387847119874","edwinramadhandwiw","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=969c7a49&x-expires=1762869600&x-signature=HH10TWyn%2BEX5GpgCsEQkO816RVo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537367058201182983","1754930032","2025-08-11T16:33:52.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537033865593127698",,"https://vt.tiktok.com/ZSyqCWpXa/","Emang gara-gara mabok aja mah Abangnya","6851725155255174146","nand4_maulana","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/abc4f0c2c0bc3b8a9fafbbfe72efdba5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=84f95f68&x-expires=1762869600&x-signature=%2BnBDv2kWoQAiKwmhYUpujlyu5dU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537112876269159175","1754870857","2025-08-11T00:07:37.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537033865593127698",,"https://vt.tiktok.com/ZSyqCWpXa/","HAHAHAHAHAHAHA","74422581339","comstrue","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8b32444cebb3031e791b91f1ad5b31f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a4f7219&x-expires=1762869600&x-signature=%2FuVchXpSmNPy8tyfS%2FTlqdvuVfA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7540155389372859143","1755579241","2025-08-19T04:54:01.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537033865593127698",,"https://vt.tiktok.com/ZSyqCWpXa/","sama ajah kalau ngomong ga dia ga abangnya nyakitin nyenggol orang mulu","7345666682713900038","gisel_hwang09","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c14220c54651e195ac2ad117ea2cbbec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8676642e&x-expires=1762869600&x-signature=cONa87DQdW5yc5afil1uJJC2%2F4c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537103720702870273","1754868733","2025-08-10T23:32:13.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537033865593127698",,"https://vt.tiktok.com/ZSyqCWpXa/","bisa diem juga si bimo🤣🤣","6899424479958352897","xylobelth","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7321774685908107265~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9900b2c2&x-expires=1762869600&x-signature=4wgRnsD0haTzGTvj2IdTtk6vtGk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537203416356979464","1754891929","2025-08-11T05:58:49.000Z","Zenaku🐉⚫","https://www.tiktok.com/@6843661263937422337","MS4wLjABAAAAHyh_isIw5jl3-Gai__Jn6UdOh3KlPIE5ik_p065juqSYyuC5i_W5t-LMQfo02uaH","6843661263937422337","0","https://vt.tiktok.com/ZSyqCWpXa/","false","@Zenaku🐉⚫",,"7537033865593127698",,"https://vt.tiktok.com/ZSyqCWpXa/","@Zenaku🐉⚫ 🗿","7002116902496683009","yagiprayogo","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a35c7972439270f24538e772f432b9f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=72afca9f&x-expires=1762869600&x-signature=zoUhPdGWUmGs19veLAhCeNVQiAU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537039417953960722","1754853746","2025-08-10T19:22:26.000Z",,,,,"3","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537013510657999634",,"https://vt.tiktok.com/ZSyqCWpXa/","anaknya ketawa","6517099930954334210","unkownj06","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/71c0efe0f2ec7404bcfca546cb1506b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60af0c4b&x-expires=1762869600&x-signature=GVcfAgWdETfRWFiWZ1t6rKazDeo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537022350119830279","1754849776","2025-08-10T18:16:16.000Z",,,,,"4","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537013510657999634",,"https://vt.tiktok.com/ZSyqCWpXa/","anaknya b aja 🤣","7276452133757846546","akugantengya26","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/353b4b8d5e1eb92c292b2a361e34e79f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6260842e&x-expires=1762869600&x-signature=5kcQU5flciho%2BzdjoQeWdR3MI%2Fg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537116413148873490","1754871676","2025-08-11T00:21:16.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537013510657999634",,"https://vt.tiktok.com/ZSyqCWpXa/","🫣","6748638315014751234","razkatv","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7336596602209239048~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=42c62466&x-expires=1762869600&x-signature=bORP%2F%2BNBbcu7Y5ILMZL8AFov%2BeM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537012685179781896","1754847522","2025-08-10T17:38:42.000Z",,,,,"50","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537012535780229896",,"https://vt.tiktok.com/ZSyqCWpXa/","Di ajarin sama org tua nya kaga bakalan mempan . Mending di ajarin sama org lain .","6887976683077796866","wibowo_yulyanto","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/81f5c7c5eaabc5da4c549eda3962e134~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fee7f204&x-expires=1762869600&x-signature=S56p2fV4pSU99Bkmgo85ALsRDd0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537019445443642120","1754849097","2025-08-10T18:04:57.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537012535780229896",,"https://vt.tiktok.com/ZSyqCWpXa/","ahh bener🗿","7217211184255484954","don_quixote.law","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7336596602209239048~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=42c62466&x-expires=1762869600&x-signature=bORP%2F%2BNBbcu7Y5ILMZL8AFov%2BeM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537030148416684818","1754851587","2025-08-10T18:46:27.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537012535780229896",,"https://vt.tiktok.com/ZSyqCWpXa/","Nah itu kenapa ada standart Baligh dan di bawah umur . Karna ibu bakal menukar surga miliknya dengan neraka milik anak nya .","6887976683077796866","wibowo_yulyanto","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a9ba0aaa4b5433ec289aa59a076059e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=93d3c09a&x-expires=1762869600&x-signature=xD4cbB6aS%2BK789JdCJfbTX90L%2Bo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537024003006743303","1754850157","2025-08-10T18:22:37.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537012535780229896",,"https://vt.tiktok.com/ZSyqCWpXa/","Asli sih biar belajar sumpah ini emak nya kasian banget 😢","6635203096493817857","strawberry.que","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a9a1983719ee44f0ae6fd5238e5e6192~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d2a81d59&x-expires=1762869600&x-signature=i0ulnI97jLDfmEGtNwD6atz%2FA%2BI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537014363925627656","1754847914","2025-08-10T17:45:14.000Z",,,,,"4","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537012535780229896",,"https://vt.tiktok.com/ZSyqCWpXa/","nahhh","6962366681776505857","fadlaan.alfhrzi","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/658c70295bcb8d8d55225968f01e4866~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0f023f0b&x-expires=1762869600&x-signature=zsn81hgmFa8vlQFe0zieRFZGWdY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537035158945678088","1754852764","2025-08-10T19:06:04.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537012535780229896",,"https://vt.tiktok.com/ZSyqCWpXa/","bener kalo dibela/dibantu trs gmna mau dewasa😭","6900457123584754690","adzidarr","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/812456a10e6a76e1fc44fc9261bc61af~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e515f16b&x-expires=1762869600&x-signature=Fu70evDoXkwd1pYQR4cHHk21MXU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537020026945487623","1754849238","2025-08-10T18:07:18.000Z",,,,,"1","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537012535780229896",,"https://vt.tiktok.com/ZSyqCWpXa/","bodoh","7462049276966929425","mfhytdn","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/dbdd9480025cbef111027837f39f8286~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2c8bb4b6&x-expires=1762869600&x-signature=jpFc%2FjDN6jypyecpjxk7i8QeM0c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7537036842786554642","1754853155","2025-08-10T19:12:35.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7537012535780229896",,"https://vt.tiktok.com/ZSyqCWpXa/","knpa di kasihani si bu anak kyak giru","6830999182117176322","fansahyeon07","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/92fd5943015ca449694b85925a20aa20~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c18f20fe&x-expires=1762869600&x-signature=M9CmJruicdaomn7sgPUjv3WQNt4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7536999708867347208","1754844498","2025-08-10T16:48:18.000Z",,,,,"327","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536995968665109266",,"https://vt.tiktok.com/ZSyqCWpXa/","di bikin tameng ama si bigmo","6730393980766618625","baekt_29","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d6bcd2fb83d74ee08fd37ad8f80c7f3e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bbf4aaf6&x-expires=1762869600&x-signature=Dzf7L%2BV%2BOa5sQHaxtlWg%2FfCK%2B5A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537001571111191304","1754844935","2025-08-10T16:55:35.000Z",,,,,"192","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536995968665109266",,"https://vt.tiktok.com/ZSyqCWpXa/","si daus yg kocak bro. bigmo pdhl udh ngasih kode buat jgn di bahas tapi si daus astaga.","7169738548860486657","yogamisda","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2cc6d19165e25e79f32e12e0fbf6f81e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0a87081&x-expires=1762869600&x-signature=0oVkkrtAFbXubn4wQlLH%2Fpa2%2FmY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537015785798746887","1754848246","2025-08-10T17:50:46.000Z",,,,,"8","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536995968665109266",,"https://vt.tiktok.com/ZSyqCWpXa/","isi stream sama daus kemarin terlalu brutal, siapa aja dibawa anjr","6812003581185770498","celvinnnnn","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/92fd5943015ca449694b85925a20aa20~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c18f20fe&x-expires=1762869600&x-signature=M9CmJruicdaomn7sgPUjv3WQNt4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537003962853114642","1754845490","2025-08-10T17:04:50.000Z",,,,,"20","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536995968665109266",,"https://vt.tiktok.com/ZSyqCWpXa/","emg sirclenya kek gitu bang 🗿 pas bhas suku sunda aja malah di komporin trus","6730393980766618625","baekt_29","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/32d723c7e0939c6ed1613a4f5ad4c9f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=24eb846a&x-expires=1762869600&x-signature=F6vYrkLurJEMJJe1N2iPIaKW9Wo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537327236660069138","1754920756","2025-08-11T13:59:16.000Z",,,,,"0","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536995968665109266",,"https://vt.tiktok.com/ZSyqCWpXa/","yaelah emang konten mereka suka gibah kan? skrng blunder nya😂","7469796197169153042","akunfilm.bioskop","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/156ba590f0929f7fcd73496655424733~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c85c069&x-expires=1762869600&x-signature=RFkU%2FsBgJOTF42%2BLRU4zUleR2L8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7537001476960305936","1754844915","2025-08-10T16:55:15.000Z",,,,,"24","https://vt.tiktok.com/ZSyqCWpXa/","false",,,"7536995968665109266",,"https://vt.tiktok.com/ZSyqCWpXa/","mmaaf bigmo itu siapa yah?","7461422969614713874","saly05989","https://www.tiktok.com/@dennysumargoreal/video/7536992689540123910"
